model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6464512469640571,,,782066d09f4d74b9,False,0.5.0,0.6464512469640571,853.3878173828125,0.1719049662351608,1131.5277099609375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.689639504255477,,,782066d09f4d74b9,False,0.5.0,0.689639504255477,923.7654418945312,0.193604826927185,1114.35107421875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.708273087906304,,,782066d09f4d74b9,False,0.5.0,0.708273087906304,756.1954956054688,0.1446953117847442,968.3397216796876
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7122318745068216,,,782066d09f4d74b9,False,0.5.0,0.7122318745068216,1018.8160400390624,0.164815604686737,1346.2987060546875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7703134741636315,,,782066d09f4d74b9,False,0.5.0,0.7703134741636315,683.2661743164062,0.1228682622313499,858.5643310546875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6464512469640571,,,782066d09f4d74b9,False,0.5.0,0.6464512469640571,853.3878173828125,0.1719049662351608,1131.5277099609375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.689639504255477,,,782066d09f4d74b9,False,0.5.0,0.689639504255477,923.7654418945312,0.193604826927185,1114.35107421875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.708273087906304,,,782066d09f4d74b9,False,0.5.0,0.708273087906304,756.1954956054688,0.1446953117847442,968.3397216796876
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7122318745068216,,,782066d09f4d74b9,False,0.5.0,0.7122318745068216,1018.8160400390624,0.164815604686737,1346.2987060546875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6864311955630772,,,3f3637c5eaf2bd78,False,0.5.0,0.6864311955630772,10.969696044921877,0.1577282696962356,21.028696060180664
