model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7328583002090454,,,3f3637c5eaf2bd78,False,0.5.0,0.7328583002090454,11.784393310546877,0.274632453918457,20.843589782714844
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7568007111549377,,,3f3637c5eaf2bd78,False,0.5.0,0.7568007111549377,7.947529315948486,0.1729201078414917,13.270791053771973
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7159902453422546,,,3f3637c5eaf2bd78,False,0.5.0,0.7159902453422546,9.438400268554688,0.1631921976804733,16.034034729003906
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6912258863449097,,,3f3637c5eaf2bd78,False,0.5.0,0.6912258863449097,10.358956336975098,0.1575111597776413,19.249927520751957
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7487078905105591,,,3f3637c5eaf2bd78,False,0.5.0,0.7487078905105591,8.582423210144043,0.6576693654060364,17.065439224243164
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7405189275741577,,,3f3637c5eaf2bd78,False,0.5.0,0.7405189275741577,11.20702075958252,0.2729787528514862,19.62859535217285
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7547833323478699,,,3f3637c5eaf2bd78,False,0.5.0,0.7547833323478699,8.129767417907715,0.1715492159128189,14.015824317932127
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.725101888179779,,,3f3637c5eaf2bd78,False,0.5.0,0.725101888179779,9.255847930908203,0.1572381407022476,15.893048286437988
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6933785080909729,,,3f3637c5eaf2bd78,False,0.5.0,0.6933785080909729,10.30411148071289,0.1570970714092254,19.30459976196289
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.741230309009552,,,3f3637c5eaf2bd78,False,0.5.0,0.741230309009552,8.758519172668457,0.6159313321113586,17.25080680847168
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7311971187591553,,,3f3637c5eaf2bd78,False,0.5.0,0.7311971187591553,11.363166809082031,0.2766232490539551,19.999679565429688
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7612147331237793,,,3f3637c5eaf2bd78,False,0.5.0,0.7612147331237793,7.770227432250977,0.166134163737297,13.069899559020996
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.728190541267395,,,3f3637c5eaf2bd78,False,0.5.0,0.728190541267395,9.239021301269531,0.1583877801895141,15.875808715820312
