model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7113654613494873,,,3f3637c5eaf2bd78,False,0.5.0,0.7113654613494873,9.789835929870604,0.1704508811235427,16.137746810913086
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6886022686958313,,,3f3637c5eaf2bd78,False,0.5.0,0.6886022686958313,10.827052116394045,0.1633609682321548,20.26185417175293
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7384357452392578,,,3f3637c5eaf2bd78,False,0.5.0,0.7384357452392578,9.55259609222412,0.6941637992858887,17.812999725341797
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7352800369262695,,,3f3637c5eaf2bd78,False,0.5.0,0.7352800369262695,11.705474853515623,0.2816970944404602,20.96403694152832
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7545136213302612,,,3f3637c5eaf2bd78,False,0.5.0,0.7545136213302612,8.075623512268066,0.1550772935152053,12.931625366210938
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7209647297859192,,,3f3637c5eaf2bd78,False,0.5.0,0.7209647297859192,9.518085479736328,0.1595240235328674,16.20772933959961
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6857637763023376,,,3f3637c5eaf2bd78,False,0.5.0,0.6857637763023376,11.010823249816896,0.1666312515735626,19.999902725219727
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7271987795829773,,,3f3637c5eaf2bd78,False,0.5.0,0.7271987795829773,9.972980499267578,0.7168313264846802,17.860675811767578
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7345499992370605,,,3f3637c5eaf2bd78,False,0.5.0,0.7345499992370605,11.666707038879396,0.2844352424144745,20.92710876464844
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7530744075775146,,,3f3637c5eaf2bd78,False,0.5.0,0.7530744075775146,8.094215393066406,0.1770339161157608,12.967304229736328
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7100510597229004,,,3f3637c5eaf2bd78,False,0.5.0,0.7100510597229004,9.9276704788208,0.1708226948976516,16.917518615722656
