model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8662955755644322,,,5a5a9653ce91a3c1,False,0.5.0,37.280731201171875,0.13973581790924072,0.8662955755644322,47.89058303833008
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9236118395812297,,,5a5a9653ce91a3c1,False,0.5.0,22.98999786376953,0.08354190737009048,0.9236118395812297,32.02711868286133
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9381296007014887,,,5a5a9653ce91a3c1,False,0.5.0,18.34003448486328,0.07168255746364594,0.9381296007014887,23.43586540222168
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9501564912063641,,,5a5a9653ce91a3c1,False,0.5.0,16.230016708374023,0.051062364131212234,0.9501564912063641,18.165987014770508
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9277086121793958,,,5a5a9653ce91a3c1,False,0.5.0,25.14524269104004,0.065765880048275,0.9277086121793958,38.928382873535156
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9517023410170766,,,5a5a9653ce91a3c1,False,0.5.0,15.1553316116333,0.04810341075062752,0.9517023410170766,16.711009979248047
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8299919086777894,,,5a5a9653ce91a3c1,False,0.5.0,48.216739654541016,0.1885863095521927,0.8299919086777894,51.32308578491211
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9244043456248501,,,5a5a9653ce91a3c1,False,0.5.0,23.365812301635742,0.0737941637635231,0.9244043456248501,27.237117767333984
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9591002415997653,,,5a5a9653ce91a3c1,False,0.5.0,12.84847354888916,0.04285004734992981,0.9591002415997653,18.281864166259766
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9689817747540312,,,5a5a9653ce91a3c1,False,0.5.0,8.954987525939941,0.03208919242024422,0.9689817747540312,12.326334953308105
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9215323763456319,,,5a5a9653ce91a3c1,False,0.5.0,23.010772705078125,0.10033637285232544,0.9215323763456319,32.2564811706543
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9039975807826434,,,5a5a9653ce91a3c1,False,0.5.0,28.20747184753418,0.12193384021520615,0.9039975807826434,40.58216857910156
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9656921313419831,,,5a5a9653ce91a3c1,False,0.5.0,10.750248908996582,0.036361876875162125,0.9656921313419831,15.620558738708496
