model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5568,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9619147717461286,,,5a5a9653ce91a3c1,False,0.5.0,10.784777641296387,0.04258169233798981,0.9619147717461286,13.261283874511719
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5472,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9565420871064441,,,5a5a9653ce91a3c1,False,0.5.0,13.39409351348877,0.04262569174170494,0.9565420871064441,16.11355972290039
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5376,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9192484443184629,,,5a5a9653ce91a3c1,False,0.5.0,21.75758934020996,0.08906406164169312,0.9192484443184629,26.158344268798828
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5280,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.947454814155399,,,5a5a9653ce91a3c1,False,0.5.0,15.001208305358887,0.06003725528717041,0.947454814155399,20.027484893798828
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5184,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9499266134856471,,,5a5a9653ce91a3c1,False,0.5.0,15.49724292755127,0.05152653530240059,0.9499266134856471,20.052011489868164
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5088,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9491625731731568,,,5a5a9653ce91a3c1,False,0.5.0,15.300823211669922,0.05330456420779228,0.9491625731731568,24.634754180908203
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4992,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9690167833168283,,,5a5a9653ce91a3c1,False,0.5.0,8.958338737487793,0.032895777374506,0.9690167833168283,10.728072166442871
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4896,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8589512077464184,,,5a5a9653ce91a3c1,False,0.5.0,48.36516189575195,0.13779287040233612,0.8589512077464184,55.97218704223633
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4800,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9530949767612794,,,5a5a9653ce91a3c1,False,0.5.0,14.778414726257324,0.04487679898738861,0.9530949767612794,23.40530014038086
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4704,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8435141967804795,,,5a5a9653ce91a3c1,False,0.5.0,43.82368850708008,0.18549664318561554,0.8435141967804795,55.31829071044922
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4608,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8576488833333049,,,5a5a9653ce91a3c1,False,0.5.0,37.15147018432617,0.16342507302761078,0.8576488833333049,45.67422866821289
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4512,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9661776852538388,,,5a5a9653ce91a3c1,False,0.5.0,9.379806518554688,0.038242217153310776,0.9661776852538388,14.962092399597168
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4416,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8808263836259352,,,5a5a9653ce91a3c1,False,0.5.0,31.079322814941406,0.13845974206924438,0.8808263836259352,38.945404052734375
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8753788130193956,,,5a5a9653ce91a3c1,False,0.5.0,41.19345474243164,0.1261988878250122,0.8753788130193956,48.5059814453125
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9025078717011795,,,5a5a9653ce91a3c1,False,0.5.0,28.56024742126465,0.09659501165151596,0.9025078717011795,35.52815246582031
