model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8839454286561746,,,5a5a9653ce91a3c1,False,0.5.0,34.40166473388672,0.1389806717634201,0.8839454286561746,45.061927795410156
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8729015570908006,,,5a5a9653ce91a3c1,False,0.5.0,41.38572692871094,0.1288944035768509,0.8729015570908006,50.567909240722656
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8304435683918739,,,5a5a9653ce91a3c1,False,0.5.0,58.977115631103516,0.17111606895923615,0.8304435683918739,72.37191009521484
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9688203845903708,,,5a5a9653ce91a3c1,False,0.5.0,9.783858299255371,0.03103678487241268,0.9688203845903708,12.369791030883789
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7926635796523867,,,5a5a9653ce91a3c1,False,0.5.0,58.8035888671875,0.25151732563972473,0.7926635796523867,69.10713958740234
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8815177208892493,,,5a5a9653ce91a3c1,False,0.5.0,36.621612548828125,0.14116878807544708,0.8815177208892493,46.534149169921875
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9670542162094021,,,5a5a9653ce91a3c1,False,0.5.0,10.34976863861084,0.03233524411916733,0.9670542162094021,12.72655200958252
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8925318256638621,,,5a5a9653ce91a3c1,False,0.5.0,31.026151657104492,0.12755125761032104,0.8925318256638621,38.169559478759766
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.880672120910293,,,5a5a9653ce91a3c1,False,0.5.0,34.99311447143555,0.15335288643836975,0.880672120910293,48.3568115234375
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.937089062633261,,,5a5a9653ce91a3c1,False,0.5.0,18.48451805114746,0.07047226279973984,0.937089062633261,24.79266357421875
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9432964167223352,,,5a5a9653ce91a3c1,False,0.5.0,17.767868041992188,0.06132569909095764,0.9432964167223352,24.77872085571289
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.967462951274117,,,5a5a9653ce91a3c1,False,0.5.0,9.316349029541016,0.03521406278014183,0.967462951274117,13.025751113891602
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.938342713780526,,,5a5a9653ce91a3c1,False,0.5.0,18.131816864013672,0.06865056604146957,0.938342713780526,22.3270263671875
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.96991898669831,,,5a5a9653ce91a3c1,False,0.5.0,8.53311538696289,0.0343933179974556,0.96991898669831,10.757606506347656
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8934908891055889,,,5a5a9653ce91a3c1,False,0.5.0,28.56788444519043,0.12420015782117844,0.8934908891055889,40.81719970703125
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9442731059247759,,,5a5a9653ce91a3c1,False,0.5.0,15.374632835388184,0.06516752392053604,0.9442731059247759,23.213773727416992
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8549534595622738,,,5a5a9653ce91a3c1,False,0.5.0,47.6961669921875,0.1484641283750534,0.8549534595622738,60.13688659667969
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9692586483344137,,,5a5a9653ce91a3c1,False,0.5.0,8.214142799377441,0.0333411805331707,0.9692586483344137,14.578566551208496
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5760,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9336065578662742,,,5a5a9653ce91a3c1,False,0.5.0,19.979467391967773,0.06595004349946976,0.9336065578662742,21.4494686126709
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5664,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9412048489578894,,,5a5a9653ce91a3c1,False,0.5.0,16.815401077270508,0.06561285257339478,0.9412048489578894,21.110889434814453
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5568,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9268107025096108,,,5a5a9653ce91a3c1,False,0.5.0,20.725366592407227,0.08813682198524475,0.9268107025096108,28.290311813354492
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5472,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.91797327591063,,,5a5a9653ce91a3c1,False,0.5.0,25.281326293945312,0.08349394798278809,0.91797327591063,30.729013442993164
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5376,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9170610653401383,,,5a5a9653ce91a3c1,False,0.5.0,22.346952438354492,0.09319185465574265,0.9170610653401383,26.714651107788086
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5280,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9407374978512465,,,5a5a9653ce91a3c1,False,0.5.0,16.9189453125,0.06882375478744507,0.9407374978512465,23.12628746032715
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5184,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9006650538882339,,,5a5a9653ce91a3c1,False,0.5.0,30.74323272705078,0.10318207740783691,0.9006650538882339,40.237205505371094
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5088,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9416402872189474,,,5a5a9653ce91a3c1,False,0.5.0,17.564847946166992,0.06139080226421356,0.9416402872189474,28.754304885864258
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4992,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9641464545031754,,,5a5a9653ce91a3c1,False,0.5.0,10.366522789001465,0.038210298866033554,0.9641464545031754,12.261968612670898
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4896,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8534742270032827,,,5a5a9653ce91a3c1,False,0.5.0,50.24319839477539,0.14318396151065826,0.8534742270032827,57.380157470703125
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4800,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9382035680248534,,,5a5a9653ce91a3c1,False,0.5.0,19.470266342163086,0.05966612696647644,0.9382035680248534,28.318037033081055
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4704,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9220978144290318,,,5a5a9653ce91a3c1,False,0.5.0,21.81642723083496,0.08742964267730713,0.9220978144290318,25.327428817749023
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4608,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8500465626734418,,,5a5a9653ce91a3c1,False,0.5.0,39.13555908203125,0.17471225559711456,0.8500465626734418,48.40718078613281
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4512,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9015422644966474,,,5a5a9653ce91a3c1,False,0.5.0,27.304887771606445,0.12282898277044296,0.9015422644966474,38.875640869140625
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4416,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9059342889338504,,,5a5a9653ce91a3c1,False,0.5.0,24.531423568725586,0.11016301065683365,0.9059342889338504,33.1391716003418
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.846821499233973,,,5a5a9653ce91a3c1,False,0.5.0,50.633056640625,0.15550625324249268,0.846821499233973,64.62652587890625
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9041625623311161,,,5a5a9653ce91a3c1,False,0.5.0,28.07550811767578,0.0949932336807251,0.9041625623311161,33.59335708618164
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.913247080233005,,,5a5a9653ce91a3c1,False,0.5.0,25.4550724029541,0.11492881923913956,0.913247080233005,38.551090240478516
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9247299951506733,,,5a5a9653ce91a3c1,False,0.5.0,21.762197494506836,0.08614170551300049,0.9247299951506733,28.501697540283203
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.957650540482917,,,5a5a9653ce91a3c1,False,0.5.0,12.420979499816895,0.048916045576334,0.957650540482917,16.283727645874023
