model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7526337195166997,,,5a5a9653ce91a3c1,False,0.5.0,68.9729995727539,0.2878793776035309,0.7526337195166997,81.61400604248047
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8620567863755169,,,5a5a9653ce91a3c1,False,0.5.0,41.51578140258789,0.17120303213596344,0.8620567863755169,56.12861633300781
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8646312455504392,,,5a5a9653ce91a3c1,False,0.5.0,40.12690353393555,0.1428096890449524,0.8646312455504392,48.48820495605469
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8366751820845503,,,5a5a9653ce91a3c1,False,0.5.0,53.18173599243164,0.1673099547624588,0.8366751820845503,67.9825668334961
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8505159413244648,,,5a5a9653ce91a3c1,False,0.5.0,51.99531173706055,0.1496219038963318,0.8505159413244648,67.5438003540039
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9411666742608084,,,5a5a9653ce91a3c1,False,0.5.0,18.461320877075195,0.05841430649161339,0.9411666742608084,23.734586715698242
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.762372930499094,,,5a5a9653ce91a3c1,False,0.5.0,67.39446258544922,0.28260260820388794,0.762372930499094,83.18427276611328
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8811201238576442,,,5a5a9653ce91a3c1,False,0.5.0,36.7445068359375,0.1383141130208969,0.8811201238576442,44.825355529785156
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8563123862475631,,,5a5a9653ce91a3c1,False,0.5.0,45.13881301879883,0.15019017457962036,0.8563123862475631,54.60747146606445
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9272668528497228,,,5a5a9653ce91a3c1,False,0.5.0,20.99812126159668,0.07720306515693665,0.9272668528497228,25.5029239654541
