model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9273887853314315,,,5a5a9653ce91a3c1,False,0.5.0,21.353086471557617,0.09058958292007446,0.9273887853314315,29.01000213623047
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9664487081470599,,,5a5a9653ce91a3c1,False,0.5.0,9.517533302307129,0.040727268904447556,0.9664487081470599,12.901426315307617
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9466325710312294,,,5a5a9653ce91a3c1,False,0.5.0,14.314217567443848,0.06666767597198486,0.9466325710312294,23.281999588012695
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9593350968629749,,,5a5a9653ce91a3c1,False,0.5.0,11.219141960144043,0.04305713251233101,0.9593350968629749,13.854647636413574
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9355208087800906,,,5a5a9653ce91a3c1,False,0.5.0,21.202919006347656,0.060848038643598557,0.9355208087800906,31.573577880859375
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.970588570266229,,,5a5a9653ce91a3c1,False,0.5.0,7.858786106109619,0.029660619795322418,0.970588570266229,10.767047882080078
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5760,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9618544871809871,,,5a5a9653ce91a3c1,False,0.5.0,11.478950500488281,0.04018611088395119,0.9618544871809871,14.884198188781738
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5664,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9652260488553399,,,5a5a9653ce91a3c1,False,0.5.0,9.945343017578125,0.03626106306910515,0.9652260488553399,14.099266052246094
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5568,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.959348166217749,,,5a5a9653ce91a3c1,False,0.5.0,11.511576652526855,0.04254462197422981,0.959348166217749,12.918449401855469
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5472,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9801422368537678,,,5a5a9653ce91a3c1,False,0.5.0,6.1203293800354,0.01966715417802334,0.9801422368537678,8.598854064941406
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5376,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9655558895598421,,,5a5a9653ce91a3c1,False,0.5.0,9.280573844909668,0.040013644844293594,0.9655558895598421,14.303189277648926
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5280,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9700046444698474,,,5a5a9653ce91a3c1,False,0.5.0,8.563420295715332,0.033848028630018234,0.9700046444698474,12.455947875976562
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5184,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9699615690051282,,,5a5a9653ce91a3c1,False,0.5.0,9.296612739562988,0.030461570248007774,0.9699615690051282,11.612946510314941
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5088,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9878348384069245,,,5a5a9653ce91a3c1,False,0.5.0,3.6614162921905518,0.01241141278296709,0.9878348384069245,4.782886981964111
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4992,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9674512382799018,,,5a5a9653ce91a3c1,False,0.5.0,9.410993576049805,0.038105446845293045,0.9674512382799018,13.358206748962402
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4896,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8797802755621077,,,5a5a9653ce91a3c1,False,0.5.0,41.22294235229492,0.11612480133771896,0.8797802755621077,49.493194580078125
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4800,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9174136183806036,,,5a5a9653ce91a3c1,False,0.5.0,26.02057647705078,0.07923772931098938,0.9174136183806036,31.895715713500977
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4704,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9588563649714578,,,5a5a9653ce91a3c1,False,0.5.0,11.522233009338379,0.04770844802260399,0.9588563649714578,16.39879608154297
