model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9225854453372412,,,5a5a9653ce91a3c1,False,0.5.0,26.90971565246582,0.07650717347860336,0.9225854453372412,29.06009864807129
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9112755532616933,,,5a5a9653ce91a3c1,False,0.5.0,28.65350914001465,0.09083931893110275,0.9112755532616933,35.22948455810547
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.779267783176127,,,5a5a9653ce91a3c1,False,0.5.0,61.5466423034668,0.2631784975528717,0.779267783176127,76.87198638916016
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8585862201908001,,,5a5a9653ce91a3c1,False,0.5.0,42.5602912902832,0.18033826351165771,0.8585862201908001,58.743438720703125
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9057890736810791,,,5a5a9653ce91a3c1,False,0.5.0,27.92662811279297,0.11305251717567444,0.9057890736810791,36.704261779785156
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8738849402789988,,,5a5a9653ce91a3c1,False,0.5.0,41.06551742553711,0.13014422357082367,0.8738849402789988,50.9691047668457
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8656253505665426,,,5a5a9653ce91a3c1,False,0.5.0,46.73977279663086,0.13347990810871124,0.8656253505665426,57.92937469482422
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9571540233018402,,,5a5a9653ce91a3c1,False,0.5.0,13.444647789001465,0.04372933506965637,0.9571540233018402,17.14012908935547
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8653905372759214,,,5a5a9653ce91a3c1,False,0.5.0,38.177181243896484,0.1600516438484192,0.8653905372759214,44.13885498046875
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9153277582410606,,,5a5a9653ce91a3c1,False,0.5.0,26.171289443969727,0.1048097237944603,0.9153277582410606,36.633811950683594
