model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7924300384420035,,,0939b9dfb6a5e1a6,False,0.5.0,0.0336673371493816,0.78739994764328,0.0773283094167709,0.7924300384420035
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7952670174432706,,,0939b9dfb6a5e1a6,False,0.5.0,0.0378471240401268,0.7133522033691406,0.0853921175003051,0.7952670174432706
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8112219886241726,,,0939b9dfb6a5e1a6,False,0.5.0,0.0347246341407299,2.052222728729248,0.0773071497678756,0.8112219886241726
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.928111485834136,,,4194dca38c602bc6,False,0.5.0,0.0110932234674692,0.8301378488540649,0.0237095188349485,0.928111485834136
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8825780745495446,,,4194dca38c602bc6,False,0.5.0,0.0150938015431165,0.7985642552375793,0.0291938222944736,0.8825780745495446
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8911268282527391,,,4194dca38c602bc6,False,0.5.0,0.0205109119415283,0.4716036021709442,0.0613680034875869,0.8911268282527391
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9089381755069278,,,4194dca38c602bc6,False,0.5.0,0.0129602514207363,0.8105570673942566,0.0270557794719934,0.9089381755069278
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9268724336336548,,,4194dca38c602bc6,False,0.5.0,0.0126994373276829,0.4551203548908233,0.0278455689549446,0.9268724336336548
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9388424282999284,,,4194dca38c602bc6,False,0.5.0,0.0086492812260985,0.6574020981788635,0.016941349953413,0.9388424282999284
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.893075413848227,,,4194dca38c602bc6,False,0.5.0,0.0135557102039456,0.780051052570343,0.0292515270411968,0.893075413848227
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9209347459175388,,,4194dca38c602bc6,False,0.5.0,0.0129840532317757,0.5800711512565613,0.0257735904306173,0.9209347459175388
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9197151568090752,,,4194dca38c602bc6,False,0.5.0,0.0119531191885471,0.8561103343963623,0.025379329919815,0.9197151568090752
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9411020772831428,,,4194dca38c602bc6,False,0.5.0,0.0102313915267586,0.4998434484004974,0.0226228330284357,0.9411020772831428
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9425492573477398,,,4194dca38c602bc6,False,0.5.0,0.0080062663182616,0.6829272508621216,0.0154778817668557,0.9425492573477398
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9070160472235006,,,4194dca38c602bc6,False,0.5.0,0.0126022659242153,0.6751312017440796,0.0261514782905578,0.9070160472235006
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9216438498179303,,,4194dca38c602bc6,False,0.5.0,0.012360312975943,0.5466856956481934,0.0260774288326501,0.9216438498179303
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9167891525430134,,,4194dca38c602bc6,False,0.5.0,0.0120663587003946,0.748737096786499,0.0270155873149633,0.9167891525430134
chronos-2,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9471303543883656,,,4194dca38c602bc6,False,0.5.0,0.0086490055546164,0.5294589996337891,0.0181303638964891,0.9471303543883656
