model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6829747687084027,,,0939b9dfb6a5e1a6,False,0.5.0,0.0503740683197975,0.6922999620437622,0.1064515262842178,0.6829747687084027
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7578832872878746,,,0939b9dfb6a5e1a6,False,0.5.0,0.0425591915845871,0.5189452171325684,0.0990260243415832,0.7578832872878746
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7305857795730644,,,0939b9dfb6a5e1a6,False,0.5.0,0.0412032045423984,0.6112775802612305,0.0943883657455444,0.7305857795730644
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7731315206275682,,,0939b9dfb6a5e1a6,False,0.5.0,0.0367729067802429,0.6678752899169922,0.0885204002261161,0.7731315206275682
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7763033555816294,,,0939b9dfb6a5e1a6,False,0.5.0,0.0374878123402595,1.1277742385864258,0.0890732705593109,0.7763033555816294
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7008281553189254,,,0939b9dfb6a5e1a6,False,0.5.0,0.049716517329216,0.7136718034744263,0.1051627472043037,0.7008281553189254
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.769823915844668,,,0939b9dfb6a5e1a6,False,0.5.0,0.0417962409555912,0.4923253059387207,0.0959798395633697,0.769823915844668
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.757894408226896,,,0939b9dfb6a5e1a6,False,0.5.0,0.0392659679055213,0.5418002009391785,0.0889858230948448,0.757894408226896
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7715059778237189,,,0939b9dfb6a5e1a6,False,0.5.0,0.0384643077850341,0.6953197717666626,0.0915662050247192,0.7715059778237189
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7799464148695547,,,0939b9dfb6a5e1a6,False,0.5.0,0.0378061942756176,1.0924201011657717,0.0911926925182342,0.7799464148695547
